date,pair,spot,atm_1m,atm_3m,atm_6m,atm_1y,rr25_1m,rr25_3m,rr25_6m,rr25_1y
2014-08-04,EURUSD,0.9458730853575376,7.2405054898686565,7.140505489868656,7.090505489868656,7.040505489868656,0.6895233813924289,0.4458885036410531,0.31781888663794944,0.21959094399577428
2014-08-05,EURUSD,0.9443966135967989,7.239554658117785,7.139554658117785,7.089554658117785,7.039554658117785,0.6534490424146059,0.6430859022701104,0.31557249877230603,0.1749755452745291
2014-08-06,EURUSD,0.9505639313758677,6.996728718475731,6.896728718475731,6.846728718475731,6.796728718475731,0.6606425407243446,0.5625978292041254,0.39397778033060904,0.2280772230373406
2014-08-07,EURUSD,0.9461047353570253,7.227614907166626,7.127614907166626,7.077614907166626,7.027614907166626,0.6865385048031262,0.4644384471186094,0.26104105814492073,0.2610112014783285
2014-08-08,EURUSD,0.946710723584307,7.235455849503443,7.135455849503442,7.085455849503442,7.0354558495034425,0.7566981142143215,0.38479809001755805,0.423395975039657,0.21959001502550377
2014-08-11,EURUSD,0.9386496341133724,7.141093743924551,7.0410937439245505,6.991093743924551,6.941093743924551,0.8357321219816451,0.49765337788293773,0.3669058281214824,0.20321551482139782
2014-08-12,EURUSD,0.9386437509269159,7.227648944793196,7.127648944793195,7.077648944793196,7.027648944793196,0.707882267323418,0.5038223919239849,0.2077369093600405,0.25701057070842437
2014-08-13,EURUSD,0.9420273243594697,6.804307869432437,6.704307869432436,6.6543078694324365,6.604307869432437,0.6958746956197892,0.40326984492828033,0.41644260810304046,0.22406227868491757
2014-08-14,EURUSD,0.9411359730621313,7.376780230445555,7.276780230445555,7.226780230445555,7.176780230445555,0.6678610079897865,0.6102564762147813,0.39101431777457774,0.1496245608405847
2014-08-15,EURUSD,0.9387697185049418,7.084290682519884,6.984290682519884,6.934290682519884,6.884290682519884,0.556704417105399,0.5132202773534185,0.24224637102486607,0.027543331395957715
2014-08-18,EURUSD,0.9396394634596951,7.206278415923975,7.106278415923974,7.056278415923974,7.006278415923974,0.5629074100306233,0.4686476219819955,0.29680812211849256,0.17385421468004764
2014-08-19,EURUSD,0.9422747127492284,6.990575817409472,6.890575817409472,6.840575817409472,6.790575817409472,0.6751110758469675,0.5689401452491064,0.3199016801978884,0.208005305204357
2014-08-20,EURUSD,0.9447794268116009,7.059979650922878,6.959979650922877,6.909979650922877,6.859979650922877,0.7384615297339276,0.6288662702820333,0.17308213343525622,0.2718367560863736
2014-08-21,EURUSD,0.9522631216429316,6.9874741519331165,6.887474151933116,6.837474151933116,6.787474151933116,0.8704957632370336,0.5517544193026567,0.45554446845551133,0.24743514603843486
2014-08-22,EURUSD,0.9530601849164679,7.454773100468349,7.354773100468348,7.304773100468348,7.2547731004683484,0.5071807827631897,0.3762157979739228,0.2756201483269391,0.16114456827690865
2014-08-25,EURUSD,0.9508044486969711,6.942957900950117,6.8429579009501165,6.792957900950117,6.742957900950117,0.6899343684777154,0.46572597495670837,0.4023488024637947,0.17459984943705378
2014-08-26,EURUSD,0.9503254430994516,6.9619250070588325,6.861925007058832,6.811925007058832,6.761925007058832,0.5743543374132707,0.42520306426016563,0.287871069637569,0.22112110986990208
2014-08-27,EURUSD,0.9500498942052099,7.102765196822017,7.002765196822017,6.952765196822017,6.902765196822017,0.6005733464738668,0.44992666465691883,0.29821163971964526,0.14465865918640583
2014-08-28,EURUSD,0.9504632078426591,6.846497110207185,6.7464971102071845,6.696497110207185,6.646497110207185,0.5346530949338533,0.6113811423758959,0.32274373971218373,0.2110681344948595
2014-08-29,EURUSD,0.9503490533716684,6.89447095526427,6.794470955264269,6.744470955264269,6.694470955264269,0.735418626228234,0.34668280354028974,0.2854979878242563,0.23339995323243956
2014-09-01,EURUSD,0.9510105969784788,7.197054775200221,7.09705477520022,7.047054775200221,6.997054775200221,0.5535792951319211,0.5665552951888255,0.33343707319091254,0.175167509913903
2014-09-02,EURUSD,0.9446758050790132,7.216888812560402,7.1168888125604015,7.066888812560402,7.016888812560402,0.5682531868734166,0.34917118738251013,0.25451759945345803,0.12797787379649728
2014-09-03,EURUSD,0.9478159340890395,7.331048008100574,7.231048008100574,7.181048008100574,7.131048008100574,0.6177959484385402,0.675663048223128,0.2947796259815379,0.14795533482840484
2014-09-04,EURUSD,0.9456394487227332,7.255285877337293,7.155285877337293,7.105285877337293,7.055285877337293,0.5329754380840721,0.5835207050852204,0.21537179385522942,0.16320974824793089
2014-09-05,EURUSD,0.9412123037621762,6.931648686066172,6.831648686066171,6.7816486860661715,6.731648686066172,0.841974167199829,0.5767726808833757,0.2644170990304553,0.22313484696357846
2014-09-08,EURUSD,0.9436164058489868,6.889008124940173,6.789008124940173,6.739008124940173,6.689008124940173,0.819241626783199,0.5376188586505967,0.463291638099846,0.15259206290692434
2014-09-09,EURUSD,0.9486017306396505,7.399124224322313,7.299124224322313,7.249124224322313,7.199124224322313,0.9241286915232535,0.6611102282558451,0.40256193454566325,0.2518218430168441
2014-09-10,EURUSD,0.9504743259406069,6.606687585337369,6.506687585337368,6.456687585337368,6.406687585337369,1.0283702521937785,0.5008419634333799,0.3310941081447258,0.25967702207739424
2014-09-11,EURUSD,0.9510872346320558,7.18266975392496,7.08266975392496,7.03266975392496,6.98266975392496,0.8730298545498862,0.5270860729619937,0.42896672112233913,0.3291308985737915
2014-09-12,EURUSD,0.9475473473142246,7.312008338808793,7.2120083388087926,7.162008338808793,7.112008338808793,0.7229318092228076,0.6913444195331391,0.4013014844466864,0.2581019619217556
2014-09-15,EURUSD,0.9584938784191872,7.433215567126635,7.333215567126635,7.283215567126635,7.233215567126635,0.8632287807300837,0.6440418531884617,0.43677119381551377,0.176030283865032
2014-09-16,EURUSD,0.9618747169481469,7.480465223483559,7.380465223483559,7.330465223483559,7.280465223483559,0.7538777894865974,0.650182096405208,0.38774298548784414,0.3006017164139231
2014-09-17,EURUSD,0.9575012548869125,7.4097228211083115,7.309722821108311,7.259722821108311,7.209722821108311,1.0599351740215335,0.47024499834013833,0.38505192104023955,0.28979569385745335
2014-09-18,EURUSD,0.9545198889423885,7.615405336291953,7.515405336291953,7.465405336291953,7.415405336291953,0.6749076492975671,0.5519376903231565,0.36997446322606636,0.15177989016747417
2014-09-19,EURUSD,0.9548520404103568,6.700234918565518,6.600234918565517,6.5502349185655175,6.500234918565518,0.8681360764946917,0.4548901140741049,0.5588286115239859,0.2688022759587883
2014-09-22,EURUSD,0.9489323138806944,7.072765337336328,6.972765337336328,6.922765337336328,6.872765337336328,0.6163981152883311,0.45986314471535367,0.30638655207611515,0.21545984974260235
2014-09-23,EURUSD,0.9495726051708401,7.229587099722486,7.129587099722485,7.0795870997224855,7.029587099722486,0.6745475784575217,0.43429095995362726,0.2793646678763806,0.21309742926821443
2014-09-24,EURUSD,0.9478305180531734,6.5880313172776255,6.488031317277625,6.438031317277625,6.388031317277625,0.6846735470885468,0.44053081997720467,0.39283567098087474,0.1482667820067951
2014-09-25,EURUSD,0.9524911258348121,6.957602562230997,6.857602562230997,6.807602562230997,6.757602562230997,0.5561977980993711,0.5881356208665061,0.4039360577251405,0.16538460958656667
2014-09-26,EURUSD,0.9561639640934122,7.434088727144628,7.334088727144628,7.284088727144628,7.234088727144628,0.6748817509528833,0.3921748049304664,0.3267496749541767,0.2555846133501417
2014-09-29,EURUSD,0.9458502582565255,6.982325029085081,6.882325029085081,6.832325029085081,6.782325029085081,0.740620824700314,0.5192185403985953,0.3129038285513426,0.26485944505965864
2014-09-30,EURUSD,0.9460080490237813,7.392854831234524,7.292854831234523,7.242854831234523,7.1928548312345235,0.7189690495693825,0.5934015521277546,0.3421768192573943,0.25762266362672215
2014-10-01,EURUSD,0.9399072568766689,7.303609038216879,7.203609038216879,7.153609038216879,7.103609038216879,0.8105204750052276,0.6441163329001287,0.3321601292959926,0.19992367451049992
2014-10-02,EURUSD,0.9440883562579439,7.43897822910251,7.338978229102509,7.28897822910251,7.23897822910251,0.9426977693333705,0.6235517201632977,0.3447865296247758,0.3073852548868267
2014-10-03,EURUSD,0.9447233969167884,7.3510592840788345,7.251059284078834,7.201059284078834,7.151059284078834,0.6727450576765597,0.45981544555735604,0.41240427913940064,0.17514534425724748
2014-10-06,EURUSD,0.9467980374198993,7.280884922642453,7.180884922642452,7.130884922642452,7.080884922642452,0.7013371590060615,0.6348203845453118,0.43281184999914324,0.19130595504096
2014-10-07,EURUSD,0.9427727862864012,7.316077447829908,7.216077447829908,7.166077447829908,7.116077447829908,0.5075450359527007,0.47415555225534023,0.2981315403479943,0.232769589511077
2014-10-08,EURUSD,0.949693239650616,6.93266829133211,6.8326682913321095,6.78266829133211,6.73266829133211,0.5993992715556722,0.5700534960857554,0.379478268908679,0.15324021312039018
2014-10-09,EURUSD,0.9573981266846346,7.561904367149334,7.461904367149334,7.411904367149334,7.361904367149334,0.6248179978909381,0.529736529349032,0.36066455739830733,0.2119153524671077
2014-10-10,EURUSD,0.9533291586678893,7.092136424036444,6.992136424036444,6.942136424036444,6.892136424036444,0.6257171810310963,0.5230551805441448,0.31986963554571696,0.1343197132642799
2014-10-13,EURUSD,0.9547518813351473,6.950337442877912,6.850337442877912,6.800337442877912,6.750337442877912,0.5886428141177141,0.44349669696294364,0.3749352078127458,0.10802256960861345
2014-10-14,EURUSD,0.9521839937763084,7.262658444096701,7.1626584440967,7.1126584440967004,7.062658444096701,0.753459243773824,0.4568078191338528,0.3756819780233119,0.23360871674801245
2014-10-15,EURUSD,0.952094226341548,6.80711897571998,6.70711897571998,6.65711897571998,6.60711897571998,0.7289804334290867,0.3822831859624143,0.274014846367444,0.15303111998544594
2014-10-16,EURUSD,0.9472863839340758,7.662828177005155,7.562828177005154,7.512828177005154,7.4628281770051546,0.6361984525123412,0.40981575173317447,0.393360577054496,0.15679930904315365
2014-10-17,EURUSD,0.9543877556043973,7.736913659968356,7.636913659968355,7.5869136599683555,7.536913659968356,0.6172008713886242,0.4453437109079271,0.314584634825267,0.20675910566221514
2014-10-20,EURUSD,0.9506950258318461,7.445932050882434,7.345932050882434,7.295932050882434,7.245932050882434,0.4750826062739429,0.40953347869478923,0.3088057502062129,0.1711918741602282
2014-10-21,EURUSD,0.94956975067431,6.924323903840586,6.824323903840585,6.774323903840585,6.7243239038405855,0.5992139910476746,0.4152880234275951,0.17533679946211997,0.21519648420566817
2014-10-22,EURUSD,0.9514764344611697,7.266824014263406,7.166824014263406,7.116824014263406,7.066824014263406,0.433762570491038,0.3916618364597892,0.16984793239279983,0.19768579633592945
2014-10-23,EURUSD,0.949015068703125,7.224681099183466,7.124681099183466,7.074681099183466,7.024681099183466,0.48013763294200196,0.3703025518028939,0.21246083415098718,0.16104405690261137
2014-10-24,EURUSD,0.9481070589607209,7.0263937053458765,6.926393705345876,6.876393705345876,6.826393705345876,0.4374695280102492,0.3702118872415415,0.33573603897816384,0.1475784890078099
2014-10-27,EURUSD,0.9459719031145347,7.085180160998539,6.985180160998539,6.935180160998539,6.885180160998539,0.46396185736763984,0.31554847528453234,0.32082482167425747,0.1475484703649275
2014-10-28,EURUSD,0.9454670373890721,7.269261057276012,7.169261057276011,7.119261057276011,7.0692610572760115,0.6567108698974754,0.38875935152914015,0.1712967089080612,0.1569900826904032
2014-10-29,EURUSD,0.9410505469289052,7.03624231534587,6.936242315345869,6.88624231534587,6.83624231534587,0.24530194650895176,0.3123102468516545,0.2938916337050634,0.18516559264056728
2014-10-30,EURUSD,0.9394033146140789,7.151816093860742,7.051816093860741,7.001816093860741,6.951816093860741,0.5052832818938546,0.3320632009140767,0.30903303324645226,0.15614101845928152
2014-10-31,EURUSD,0.9386262126152615,7.171688658886797,7.071688658886797,7.021688658886797,6.971688658886797,0.5141259692906679,0.4075788827624698,0.2860954731652832,0.1750547479575236
2014-11-03,EURUSD,0.9373740726445307,6.8498603043062465,6.749860304306246,6.699860304306246,6.649860304306246,0.6814372910741887,0.558059955663205,0.5333259343970149,0.2581661538978391
2014-11-04,EURUSD,0.9375866555218345,7.081555655712157,6.981555655712157,6.931555655712157,6.881555655712157,0.828279696724104,0.4701246103551455,0.2896252030848246,0.22408840288696896
2014-11-05,EURUSD,0.9364880647281816,7.061025360980501,6.961025360980501,6.911025360980501,6.861025360980501,0.6064923339535844,0.549216107077194,0.2885766965666867,0.19389077936283616
2014-11-06,EURUSD,0.939313813339748,7.566543135835886,7.466543135835885,7.4165431358358855,7.366543135835886,0.5666537804188951,0.6564783372614575,0.3263717770706118,0.19033679624325445
2014-11-07,EURUSD,0.9381002683443369,7.201149627852426,7.1011496278524255,7.051149627852426,7.001149627852426,0.6611017348133975,0.49973288059572185,0.36689514440479787,0.3256734261562061
2014-11-10,EURUSD,0.9375876443650023,7.270661321593923,7.170661321593922,7.120661321593922,7.0706613215939225,0.6782650228761278,0.5956340309367224,0.24431421418043664,0.2434156076444829
2014-11-11,EURUSD,0.9350977931779965,7.227194437820987,7.127194437820987,7.077194437820987,7.027194437820987,0.8164451931134995,0.6169078641320178,0.3088412055252825,0.16509001531205691
2014-11-12,EURUSD,0.9331304940692395,7.167259576749127,7.067259576749127,7.017259576749127,6.967259576749127,0.8606385544384773,0.5116196727250316,0.3918629665788716,0.2478981334745665
2014-11-13,EURUSD,0.9284226630122527,7.190322347068129,7.0903223470681285,7.040322347068129,6.990322347068129,0.848725719018141,0.7419192149107483,0.3003351316246668,0.25632076989843805
2014-11-14,EURUSD,0.9303512700958063,7.1415961922235915,7.041596192223591,6.991596192223591,6.941596192223591,0.7321221713519017,0.5016794400977819,0.3156883766825861,0.25768100523166504
2014-11-17,EURUSD,0.9261091984103179,6.6498219652032065,6.549821965203206,6.499821965203206,6.449821965203206,0.6726663329000749,0.5513075252881681,0.43245476470425565,0.2253351678632102
2014-11-18,EURUSD,0.9233503379998189,7.178712447577625,7.078712447577624,7.028712447577624,6.9787124475776245,0.6633291411789434,0.5572136410187611,0.28431987424400273,0.17759360130232416
2014-11-19,EURUSD,0.9246781264565799,7.015645352743819,6.915645352743819,6.865645352743819,6.815645352743819,0.7425680802912709,0.5607936451687824,0.29234985852335327,0.16456875626885636
2014-11-20,EURUSD,0.9261683291094938,7.0960388181013885,6.996038818101388,6.946038818101388,6.896038818101388,0.7337497937267393,0.5567627380832849,0.37847610518021985,0.21459911962080427
2014-11-21,EURUSD,0.9246872202111194,6.932937483845593,6.832937483845592,6.7829374838455925,6.732937483845593,0.8419794670675251,0.620331164749183,0.4701480696129904,0.21493166843375947
2014-11-24,EURUSD,0.9172485448211312,6.943393525834954,6.843393525834953,6.793393525834953,6.7433935258349536,0.7867151551174287,0.560467587700844,0.4481399874449401,0.2066801860826012
2014-11-25,EURUSD,0.9187927039393098,7.170883696314763,7.0708836963147625,7.020883696314763,6.970883696314763,0.7753192854022618,0.5918538763280158,0.3538417134257287,0.28715760865169926
2014-11-26,EURUSD,0.9197471393756553,7.054959838330118,6.954959838330118,6.904959838330118,6.854959838330118,0.7331642022940942,0.690966976678865,0.47934373246192113,0.22826546590671307
2014-11-27,EURUSD,0.9145656552881914,7.181969054264694,7.081969054264693,7.031969054264693,6.9819690542646935,0.8918987782460217,0.6042551158334761,0.44507212029925036,0.26483995011936085
2014-11-28,EURUSD,0.9173880418302289,7.226100458469786,7.126100458469786,7.076100458469786,7.026100458469786,0.8870512865023651,0.525297171514235,0.37097096914611605,0.27182428001601544
2014-12-01,EURUSD,0.9148189236383122,7.166574391528417,7.066574391528416,7.016574391528416,6.966574391528416,0.7847455284148291,0.6893121385227086,0.457607278366327,0.3109131190402399
2014-12-02,EURUSD,0.9107071590315149,7.196451185347562,7.096451185347561,7.0464511853475615,6.996451185347562,0.9943826966517509,0.7433166032028209,0.4849517803328341,0.31618533198384535
2014-12-03,EURUSD,0.9110559563837471,7.021946744762016,6.921946744762016,6.871946744762016,6.821946744762016,1.0021590117076005,0.7458600038295065,0.42202996202304016,0.359770058439946
