date,pair,spot,atm_1m,atm_3m,atm_6m,atm_1y,rr25_1m,rr25_3m,rr25_6m,rr25_1y,skew_1m_3m,skew_1m_6m,skew_1m_1y,skew_3m_1y,d1_rr25_1m,d1_rr25_3m,d1_rr25_6m,d1_rr25_1y,d1_skew_1m_3m,d1_skew_1m_6m,d1_skew_1m_1y,d1_skew_3m_1y,d1_atm_1m,d1_atm_3m,d1_atm_6m,d1_atm_1y,d5_rr25_1m,d5_rr25_3m,d5_rr25_6m,d5_rr25_1y,d5_skew_1m_3m,d5_skew_1m_6m,d5_skew_1m_1y,d5_skew_3m_1y,d5_atm_1m,d5_atm_3m,d5_atm_6m,d5_atm_1y,d20_rr25_1m,d20_rr25_3m,d20_rr25_6m,d20_rr25_1y,d20_skew_1m_3m,d20_skew_1m_6m,d20_skew_1m_1y,d20_skew_3m_1y,d20_atm_1m,d20_atm_3m,d20_atm_6m,d20_atm_1y,atm_slope_1m_1y,atm_slope_3m_1y,spot_ret_1d,spot_ret_5d,spot_ret_20d,z_skew_1m_1y,z_skew_1m_3m,z_skew_1m_6m,z_skew_3m_1y,fwd_ret_1d,fwd_up_1d,fwd_ret_5d,fwd_up_5d,fwd_ret_10d,fwd_up_10d,fwd_ret_20d,fwd_up_20d
2014-02-06 00:00:00+00:00,EURUSD,0.9920641552681472,7.125870997818227,7.0258709978182265,6.975870997818227,6.925870997818227,0.5235626210416343,0.2908036439246312,0.2843229322553683,0.2301709098285777,0.2327589771170031,0.239239688786266,0.2933917112130566,0.06063273409605349,0.0659134994707159,-0.1641705061547601,0.06692994839587732,0.08815040954968281,0.23008400562547598,-0.0010164489251614228,-0.022236910078966887,-0.2523209157044429,-0.020397442437471547,-0.020397442437471547,-0.020397442437471547,-0.020397442437471547,0.10524209364720383,-0.001982318959535767,0.04379540227231851,0.06761720921853973,0.1072244126067396,0.061446691374885315,0.03762488442866413,-0.06959952817807549,-0.021766982240920996,-0.021766982240921884,-0.021766982240920996,-0.021766982240920996,0.6661874583069503,0.49885783351232293,0.33741676728455483,0.27213185236600873,0.16732962479462732,0.3287706910223954,0.3940556059409416,0.2267259811463142,0.017980709734974454,0.017980709734974454,0.017980709734974454,0.017980709734974454,0.20000000000000018,0.09999999999999964,-0.00069884406288101,-0.009847828172796058,-0.011932771663676345,,,,,-0.0016873364907187272,0.0,0.004066616372680132,1.0,0.01399915965519627,1.0,-0.0031576120414130715,0.0
2014-02-07 00:00:00+00:00,EURUSD,0.9903902092178292,7.101059966655928,7.001059966655928,6.951059966655928,6.901059966655928,0.5317662577916388,0.5226228764028866,0.2764347355260847,0.1502057233841366,0.009143381388752148,0.25533152226555406,0.38156053440750215,0.37241715301875,0.008203636750004462,0.23181923247825542,-0.007888196729283592,-0.07996518644444112,-0.22361559572825096,0.016091833479288054,0.08816882319444552,0.3117844189226965,-0.024811031162299102,-0.024811031162298214,-0.024811031162299102,-0.024811031162299102,-0.03473739948332566,0.06763674132285274,0.02144451859646601,-0.025669052954449295,-0.1023741408061784,-0.05618191807979167,-0.009068346528876392,0.09330579427730201,-0.2166655965022697,-0.2166655965022688,-0.2166655965022697,-0.2166655965022697,0.6188211436067041,0.4000211292295243,0.29776771394522483,0.1498702994449703,0.21880001437717983,0.3210534296614794,0.4689508441617338,0.250150829784554,-0.30668065219742235,-0.30668065219742147,-0.30668065219742235,-0.30668065219742235,0.20000000000000018,0.10000000000000053,-0.0016873364907187272,-0.01662196069815991,-0.015890170425799766,,,,,0.0008549372406743139,1.0,0.004245699205906783,1.0,0.009039145941156512,1.0,-0.0034928983927650092,0.0
2014-02-10 00:00:00+00:00,EURUSD,0.9912369306904888,7.230277511364673,7.130277511364673,7.080277511364673,7.030277511364673,0.5820327392846679,0.2917331748680692,0.2382355398989357,0.1706140055633041,0.2902995644165987,0.3437971993857322,0.41141873372136384,0.1211191693047651,0.05026648149302915,-0.23088970153481742,-0.03819919562714902,0.020408282179167514,0.28115618302784656,0.08846567712017817,0.02985819931386169,-0.25129798371398493,0.12921754470874536,0.12921754470874447,0.12921754470874536,0.12921754470874536,0.2849079570001901,0.0010744221142239274,0.02159530137279761,0.03127067853390991,0.2838335348859662,0.2633126556273925,0.25363727846628026,-0.030196256419685985,-0.16300407987283272,-0.16300407987283272,-0.16300407987283272,-0.16300407987283272,0.6126053586915268,0.4226397074113616,0.2211225648955432,0.17463504557133902,0.1899656512801652,0.3914827937959836,0.43797031312018786,0.2480046618400226,-0.1798196413116946,-0.1798196413116946,-0.1798196413116946,-0.1798196413116946,0.20000000000000018,0.09999999999999964,0.0008549372406743139,-0.01973661274664351,-0.01648411553948259,,,,,0.000869665664168684,1.0,0.011620222370701594,1.0,0.008852780492761836,1.0,-0.0019766363835536094,0.0
2014-02-11 00:00:00+00:00,EURUSD,0.9920989754141664,7.048507609916875,6.9485076099168746,6.898507609916875,6.848507609916875,0.4449939635809955,0.3330457404434991,0.2017246038100625,0.264793514250199,0.11194822313749642,0.24326935977093303,0.18020044933079654,0.06825222619330013,-0.1370387757036724,0.041312565575429894,-0.03651093608887321,0.09417950868689487,-0.1783513412791023,-0.10052783961479919,-0.2312182843905673,-0.052866943111464976,-0.18176990144779825,-0.18176990144779825,-0.18176990144779825,-0.18176990144779825,-0.08923916287208034,-0.12253735213085548,0.03305310194630648,0.14615271178571276,0.033298189258775146,-0.12229226481838681,-0.2353918746577931,-0.26869006391656824,-0.2183696758302469,-0.2183696758302469,-0.2183696758302469,-0.2183696758302469,0.4699106402117636,0.3267487106065443,0.15980353539157438,0.17852260055442187,0.1431619296052193,0.3101071048201892,0.2913880396573417,0.1482261100521224,-0.08104806955394483,-0.08104806955394483,-0.08104806955394483,-0.08104806955394483,0.20000000000000018,0.09999999999999964,0.000869665664168684,-0.00818635110876409,-0.016786246768942137,,,,,0.008507338485943094,1.0,0.013359197583832083,1.0,0.008415808479538933,1.0,0.0007170445392787883,1.0
2014-02-12 00:00:00+00:00,EURUSD,1.000539097209572,7.306210988650754,7.206210988650754,7.156210988650754,7.106210988650754,0.4826964649880465,0.3938948180202657,0.2551394568536527,0.1110160097687263,0.08880164696778081,0.22755700813439383,0.37168045521932025,0.28287880825153944,0.037702501407051,0.06084907757676661,0.0534148530435902,-0.15377750448147268,-0.023146576169715605,-0.015712351636539196,0.1914800058885237,0.2146265820582393,0.25770337873387916,0.25770337873387916,0.25770337873387916,0.25770337873387916,0.02504734341712811,-0.06107933205912558,0.0377464729941617,-0.031004490510168597,0.08612667547625369,-0.012699129577033591,0.056051833927296735,-0.030074841548956954,0.15994254839505562,0.15994254839505562,0.15994254839505562,0.15994254839505562,0.5267471103052436,0.4807376170442772,0.309459621385485,0.013613893876403604,0.04600949326096631,0.21728748891975852,0.5131332164288399,0.46712372316787365,0.2451181944936618,0.2451181944936618,0.2451181944936618,0.2451181944936618,0.20000000000000018,0.09999999999999964,0.008507338485943094,0.007837921662997571,-0.008534439667498117,,,,,-0.004438204980941496,0.0,0.007479481450142211,1.0,-0.004987690192226779,0.0,-0.00645028126001479,0.0
2014-02-13 00:00:00+00:00,EURUSD,0.9960984996047098,7.053757946253886,6.953757946253885,6.903757946253886,6.853757946253886,0.5147952836805304,0.4203010099252622,0.1880292216156452,0.110452246628064,0.0944942737552682,0.32676606206488523,0.40434303705246644,0.30984876329719824,0.03209881869248388,0.02640619190499649,-0.06711023523800749,-0.00056376314066231,0.005692626787487387,0.0992090539304914,0.03266258183314619,0.0269699550456588,-0.2524530423968683,-0.2524530423968683,-0.2524530423968683,-0.2524530423968683,-0.00876733736110391,0.129497366000631,-0.09629371063972311,-0.11971866320051372,-0.1382647033617349,0.08752637327861923,0.11095132583940981,0.24921602920114475,-0.07211305156434111,-0.07211305156434111,-0.07211305156434111,-0.07211305156434111,0.5578487552528871,0.4188161951565635,0.2278288681080497,0.1369162771727842,0.1390325600963236,0.33001988714483743,0.4209324780801029,0.28189991798377934,-0.01439427202520882,-0.01439427202520882,-0.01439427202520882,-0.01439427202520882,0.20000000000000018,0.09999999999999964,-0.004438204980941496,0.004066616372680132,-0.015090974069675966,,,,,-0.001509279918264328,0.0,0.009892315032242305,1.0,-0.0032796041414030475,0.0,-0.005282012927234847,0.0
2014-02-14 00:00:00+00:00,EURUSD,0.9945951081426432,7.414591766995247,7.314591766995246,7.264591766995246,7.214591766995246,0.5081443855781311,0.3204056501048771,0.1410798552281971,0.1479433086434999,0.18773873547325404,0.367064530349934,0.3602010769346312,0.1724623414613772,-0.006650898102399272,-0.09989535982038511,-0.046949366387448094,0.037491062015435894,0.09324446171798584,0.040298468285048794,-0.04414196011783522,-0.13738642183582103,0.3608338207413606,0.3608338207413606,0.3608338207413606,0.3608338207413606,-0.023621872213507644,-0.20221722629800953,-0.13535488029788761,-0.002262414740636709,0.1785953540845019,0.11173300808437997,-0.021359457472870935,-0.1999548115573728,0.3135318003393186,0.3135318003393177,0.3135318003393186,0.3135318003393186,0.5411119967110114,0.1554047369123465,0.0760133744972155,0.04276433887011659,0.38570725979866494,0.46509862221379594,0.4983476578408948,0.1126403980422299,0.021904782262630818,0.021904782262630818,0.021904782262630818,0.021904782262630818,0.20000000000000018,0.09999999999999964,-0.001509279918264328,0.004245699205906783,-0.013676224158315042,,,,,0.008204560868753541,1.0,0.004773181243434843,1.0,-0.002060622517047861,0.0,-0.0008586140912029139,0.0
2014-02-17 00:00:00+00:00,EURUSD,1.002755324247164,7.196390810400486,7.096390810400486,7.046390810400486,6.996390810400486,0.5046912154857026,0.2499941659633112,0.2836914021191512,0.1542297000029882,0.2546970495223914,0.2209998133665514,0.3504615154827144,0.09576446596032301,-0.0034531700924285147,-0.0704114841415659,0.14261154689095412,0.0062863913594883025,0.06695831404913738,-0.14606471698338264,-0.00973956145191679,-0.0766978755010542,-0.21820095659476024,-0.21820095659476024,-0.21820095659476024,-0.21820095659476024,-0.0773415237989653,-0.04173900890475801,0.045455862220215526,-0.01638430556031592,-0.03560251489420729,-0.12279738601918083,-0.06095721823864941,-0.025354703344442092,-0.033886700964187,-0.033886700964187,-0.033886700964187,-0.033886700964187,0.3920555094546998,0.1933081631259452,0.32763315810887905,0.0987210097865358,0.19874734632875463,0.0644223513458208,0.29333449966816405,0.0945871533394094,-0.005688735644085341,-0.005688735644085341,-0.005688735644085341,-0.005688735644086229,0.20000000000000018,0.09999999999999964,0.008204560868753541,0.011620222370701594,-0.004935658405968657,,,,,0.0025901606697800172,1.0,-0.0027356529819603237,0.0,-0.013915118571176777,0.0,-0.010975158041223398,0.0
2014-02-18 00:00:00+00:00,EURUSD,1.0053526216494415,7.006870567330581,6.90687056733058,6.8568705673305805,6.806870567330581,0.124954523422506,0.3640816852066886,0.2299270673297098,0.1186047117493247,-0.23912716178418258,-0.1049725439072038,0.006349811673181299,0.2454769734573639,-0.3797366920631966,0.1140875192433774,-0.053764334789441426,-0.03562498825366349,-0.493824211306574,-0.3259723572737552,-0.34411170380953315,0.1497125074970409,-0.18952024306990545,-0.18952024306990545,-0.18952024306990545,-0.18952024306990545,-0.3200394401584895,0.031035944763189494,0.02820246351964731,-0.1461888025008743,-0.351075384921679,-0.34824190367813684,-0.17385063765761524,0.1772247472640638,-0.04163704258629419,-0.04163704258629419,-0.04163704258629419,-0.04163704258629419,-0.05872884932389959,0.370354316360058,0.2015345154573732,0.009717619540998396,-0.42908316568395755,-0.26026336478127277,-0.06844646886489798,0.36063669681905963,0.13551058623530654,0.13551058623530654,0.13551058623530654,0.13551058623530654,0.20000000000000018,0.09999999999999964,0.0025901606697800172,0.013359197583832083,-0.0004324962066188931,,,,,0.0026557738253776275,1.0,-0.004878219999462807,0.0,-0.016849171128085705,0.0,-0.010055104909002188,0.0
2014-02-19 00:00:00+00:00,EURUSD,1.008022610827293,7.27372663760215,7.173726637602149,7.123726637602149,7.0737266376021495,0.3539644568497238,0.2555964911279758,0.2479118339201897,0.2271395274941826,0.098367965721748,0.10605262292953407,0.12682492935554118,0.028456963633793186,0.22900993342721776,-0.10848519407871282,0.0179847665904799,0.10853481574485789,0.3374951275059306,0.2110251668367379,0.12047511768235988,-0.21702000982357073,0.26685607027156877,0.26685607027156877,0.26685607027156877,0.26685607027156877,-0.12873200813832275,-0.13829832689228994,-0.0072276229334629905,0.11612351772545629,0.009566318753967185,-0.12150438520485976,-0.24485552586377907,-0.25442184461774625,-0.03248435104860459,-0.03248435104860459,-0.03248435104860459,-0.03248435104860459,0.2378227516408521,0.1324373352057941,0.1413135454956696,0.10151224835707529,0.105385416435058,0.09650920614518248,0.1363105032837768,0.030925086848718794,-0.22605144681694433,-0.22605144681694345,-0.22605144681694433,-0.22605144681694433,0.20000000000000018,0.09999999999999964,0.0026557738253776275,0.007479481450142211,-0.0001757056830598014,,,,,-0.002053913314157052,0.0,-0.012374615932052468,0.0,-0.019078707634420877,0.0,-0.01690095112388057,0.0
2014-02-20 00:00:00+00:00,EURUSD,1.0059522197659434,6.898103052372287,6.798103052372286,6.748103052372287,6.698103052372287,0.0196256383496341,0.2447361663059185,0.0975792155266473,0.0822806326700046,-0.2251105279562844,-0.0779535771770132,-0.0626549943203705,0.1624555336359139,-0.3343388185000897,-0.010860324822057288,-0.1503326183935424,-0.144858894824178,-0.3234784936780324,-0.18400620010654728,-0.18947992367591168,0.1339985700021207,-0.37562358522986283,-0.37562358522986283,-0.37562358522986194,-0.37562358522986283,-0.4951696453308963,-0.1755648436193437,-0.09045000608899789,-0.028171613958059394,-0.3196048017115526,-0.40471963924189847,-0.4669980313728369,-0.14739322966128435,-0.15565489388159914,-0.15565489388159914,-0.15565489388159826,-0.15565489388159914,-0.0674720413663065,0.004523609047822896,-0.044986640065013184,-0.023180732659077205,-0.07199565041412939,-0.022485401301293312,-0.04429130870722929,0.027704341706900087,-0.27674022576958546,-0.27674022576958546,-0.27674022576958457,-0.27674022576958546,0.20000000000000018,0.09999999999999964,-0.002053913314157052,0.009892315032242305,-0.002387779745620211,,,,,-0.006570619139186995,0.0,-0.013042894749847433,0.0,-0.01691990721416714,0.0,-0.011267548064962218,0.0
2014-02-21 00:00:00+00:00,EURUSD,0.9993424908576416,7.908456123500692,7.808456123500691,7.758456123500691,7.708456123500691,0.2778753372642969,0.2504040923674304,0.2566379460281296,0.0683042944360907,0.02747124489686653,0.021237391236167302,0.2095710428282062,0.18209979793133968,0.2582496989146628,0.0056679260615118965,0.1590587305014823,-0.013976338233913893,0.2525817728531509,0.09919096841318051,0.27222603714857674,0.01964426429542579,1.0103530711284048,1.0103530711284048,1.010353071128404,1.0103530711284048,-0.2302690483138342,-0.0700015577374467,0.11555809079993251,-0.07963901420740918,-0.1602674905763875,-0.3458271391137667,-0.150630034106425,0.009637456469962474,0.493864356505445,0.493864356505445,0.493864356505445,0.493864356505445,-0.06574375950876876,-0.011756007086122733,0.04417264965016521,-0.1123125864084002,-0.05398775242264603,-0.10991640915893397,0.04656882689963143,0.10055657932227746,0.6162874613410629,0.6162874613410629,0.6162874613410629,0.6162874613410629,0.20000000000000018,0.09999999999999964,-0.006570619139186995,0.004773181243434843,-0.007782665719847204,,,,,0.000670083382519282,1.0,-0.00680133973323771,0.0,-0.012419780128780422,0.0,-0.0048078659525594425,0.0
2014-02-24 00:00:00+00:00,EURUSD,1.0000121336542107,6.9950979448247885,6.895097944824788,6.845097944824788,6.795097944824788,0.3926943842648869,0.388002753642972,0.2245314470939223,0.1653315270288535,0.004691630621914911,0.1681629371709646,0.2273628572360334,0.22267122661411848,0.11481904700058998,0.1375986612755416,-0.032106498934207306,0.0970272325927628,-0.02277961427495162,0.14692554593479729,0.017791814407827178,0.0405714286827788,-0.9133581786759031,-0.9133581786759031,-0.9133581786759031,-0.9133581786759031,-0.11199683122081572,0.1380085876796608,-0.059159955025228916,0.011101827025865318,-0.2500054189004765,-0.0528368761955868,-0.12309865824668104,0.12690676065379547,-0.2012928655756978,-0.2012928655756978,-0.2012928655756978,-0.2012928655756978,0.04361073201646498,0.24947344063048008,0.07097570439520201,0.04111410854803811,-0.2058627086140151,-0.02736497237873703,0.002496623468426884,0.20835933208244195,-0.5282369911837472,-0.5282369911837472,-0.5282369911837472,-0.5282369911837472,0.20000000000000018,0.09999999999999964,0.000670083382519282,-0.0027356529819603237,-0.004007564086796478,,,,,0.00043615143767739006,1.0,-0.011210132621951807,0.0,-0.010734387698298264,0.0,-0.01042954659440587,0.0
2014-02-25 00:00:00+00:00,EURUSD,1.0004482903839989,7.131798627560534,7.0317986275605335,6.981798627560534,6.931798627560534,0.3249501313928495,0.2985938245785821,0.2504344612771358,0.1372572176430198,0.026356306814267427,0.0745156701157137,0.18769291374982972,0.1613366069355623,-0.06774425287203739,-0.08940892906438991,0.025903014183213502,-0.028074309385833718,0.021664676192352517,-0.0936472670552509,-0.039669943486203674,-0.06133461967855619,0.13670068273574554,0.13670068273574554,0.13670068273574554,0.13670068273574554,0.1999956079703435,-0.06548786062810652,0.02050739394742601,0.01865250589369509,0.26548346859845,0.17948821402291748,0.18134310207664842,-0.08414036652180162,0.12492806022995318,0.12492806022995318,0.12492806022995318,0.12492806022995318,0.10326241826299021,0.037103372494240394,0.0748545648254024,-0.017492231304672007,0.06615904576874981,0.02840785343758781,0.12075464956766221,0.0545956037989124,-0.1631230030762465,-0.1631230030762465,-0.1631230030762465,-0.1631230030762465,0.20000000000000018,0.09999999999999964,0.00043615143767739006,-0.004878219999462807,-0.0025475400753568467,,,,,-0.004897376769605888,0.0,-0.012029634331404582,0.0,-0.007634513338171556,0.0,-0.012102142520984516,0.0
2014-02-26 00:00:00+00:00,EURUSD,0.9955487181674804,7.513826005324303,7.413826005324302,7.363826005324302,7.3138260053243025,0.4551253094219416,0.310683196155583,0.1785334603721066,0.1452564620616023,0.14444211326635864,0.276591849049835,0.3098688473603393,0.16542673409398068,0.13017517802909212,0.012089371577000907,-0.07190100090502921,0.007999244418582518,0.11808580645209121,0.20207617893412133,0.1221759336105096,0.0040901271584183885,0.3820273777637686,0.3820273777637686,0.3820273777637686,0.3820273777637686,0.10116085257221785,0.05508670502760721,-0.0693783735480831,-0.08188306543258028,0.046074147544610644,0.17053922612030095,0.18304391800479813,0.1369697704601875,0.240099367722153,0.240099367722153,0.240099367722153,0.240099367722153,0.08692236449502644,0.13501529211864058,0.053869719590525195,0.04405368815630671,-0.04809292762361414,0.033052644904501244,0.04286867633871971,0.09096160396233387,0.14140525434980145,0.14140525434980145,0.14140525434980145,0.14140525434980145,0.20000000000000018,0.09999999999999964,-0.004897376769605888,-0.012374615932052468,-0.00746476671194618,,,,,-0.0027291756573408765,0.0,-0.006788091730444146,0.0,-0.0014699225862547793,0.0,-0.007025358342257482,0.0
2014-02-27 00:00:00+00:00,EURUSD,0.9928316908401608,7.02808989295294,6.928089892952939,6.878089892952939,6.828089892952939,0.3900805822498123,0.2966840064533246,0.1602221271116296,0.1374354157201587,0.09339657579648769,0.2298584551381827,0.25264516652965363,0.1592485907331659,-0.06504472717212934,-0.013999189702258386,-0.018311333260477014,-0.007821046341443622,-0.05104553746987095,-0.04673339391165232,-0.057223680830685686,-0.006178143360814764,-0.48573611237136305,-0.48573611237136305,-0.48573611237136305,-0.48573611237136305,0.3704549439001782,0.05194784014740611,0.06264291158498228,0.05515478305015409,0.3185071037527721,0.30781203231519594,0.3153001608500241,-0.003206942902747978,0.1299868405806528,0.1299868405806528,0.1299868405806519,0.1299868405806528,-0.028239945144618195,0.0038980435691576276,-0.08030540287142021,-0.0251182848898793,-0.03213798871377582,0.05206545772680202,-0.003121660254738867,0.029016328459036927,-0.11954808710620846,-0.11954808710620934,-0.11954808710620846,-0.11954808710620846,0.20000000000000018,0.09999999999999964,-0.0027291756573408765,-0.013042894749847433,-0.009081771855220078,,,,,-0.00028813320056286784,0.0,-0.0039282481920396295,0.0,-0.00200899750236061,0.0,-0.003220882155429816,0.0
